"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SI","2024-05-10","93","-2.03","5.28","Gowdy, Kevin",680810,666151,"single","hit_into_play",,,,,4,"Quincy Hamilton singles on a line drive to right fielder Chris Owings. Cooper Hummel to 3rd.","R","L","R","SUG","OKC","X",9,"line_drive",1,0,2024,"-1.41","0.43","-0.74","2.25",,,669450,1,9,"Bot",145.19,118.87,,,,,6.463513408517585,-135.29831583493504,-2.9290545395980314,-18.72698936954637,30.487944848213775,-26.443607043088402,"3.12","1.57",209,"92.9",10,"93.5",2188,"6.7",751504,676439,686531,660620,682210,700242,702789,682183,572008,"53.81",0.689,0.631,"0.9",1,1,0,4,72,2,"Sinker",3,4,3,4,4,3,3,4,"Infield shade","Standard",251,"0.241","0.392",,,0.751,"-0.392","92.9",-1,-1,"0.206","0.206",26,26,27,26,1,3,,,,,"2.21","1.41","-1.41",,,,,,
"SI","2024-05-10","95.1","-2.02","5.24","Gowdy, Kevin",680810,666151,,"ball",,,,,13,"Quincy Hamilton singles on a line drive to right fielder Chris Owings. Cooper Hummel to 3rd.","R","L","R","SUG","OKC","B",,,0,0,2024,"-1.22","0.55","-1.14","2.33",,,669450,1,9,"Bot",,,,,,,5.079173570147723,-138.4438664197986,-3.2074162642027177,-16.85994423471061,32.2327318011926,-24.590048419239906,"3.12","1.57",,,,"95.4",2165,"6.6",751504,676439,686531,660620,682210,700242,702789,682183,572008,"53.94",,,,,,,,72,1,"Sinker",3,4,3,4,4,3,3,4,"Infield shade","Standard",250,"0","0.047",,,,"-0.047",,-1,-1,"0.206","0.206",26,26,27,26,1,3,,,,,"1.98","1.22","-1.22",,,,,,
"SI","2024-05-10","95","-1.86","5.28","Gowdy, Kevin",669450,666151,"single","hit_into_play",,,,,6,"Cooper Hummel singles on a ground ball to right fielder Chris Owings.","R","L","R","SUG","OKC","X",9,"ground_ball",0,0,2024,"-1.06","0.03","0.28","2.45",,,,1,9,"Bot",166.46,141.44,,,,,8.013943275314116,-138.2104587454672,-1.8122457807179293,-15.41266527702993,31.133818735923736,-31.60938183451622,"3.12","1.57",30,"107.5",-3,"95.4",2236,"6.6",751504,676439,686531,660620,682210,700242,702789,682183,572008,"53.93",0.431,0.388,"0.9",1,1,0,4,71,1,"Sinker",3,4,3,4,4,3,3,4,"Standard","Strategic",246,"0.098","0.449",,,0.446,"-0.449","107.5",-1,-1,"0.108","0.108",26,29,27,30,1,3,,,,,"2.5","1.06","-1.06",,,,,,
"SI","2024-05-10","95.3","-1.76","5.36","Gowdy, Kevin",663967,666151,"field_out","hit_into_play",,,,,5,"César Salazar grounds out to first baseman Andre Lipcius.","R","L","R","SUG","OKC","X",3,"ground_ball",1,1,2024,"-1.06","0.15","-0.14","2.42",,,,0,9,"Bot",171.72,156.2,,,,,6.693057745111261,-138.58235628403597,-2.356962240817115,-15.220575027845193,33.01180491332094,-29.961118376560183,"3.08","1.55",12,"86.4",-11,"95.5",2213,"6.6",751504,676439,686531,660620,682210,700242,702789,682183,572008,"53.88",0.103,0.093,"0",1,0,0,2,70,3,"Sinker",3,4,3,4,4,3,3,4,"Standard","Strategic",245,"-0.086","-0.287",,,0.111,"0.287","88.0",-1,-1,"0.194","0.194",26,28,27,28,1,3,,,,,"2.38","1.06","-1.06",,,,,,
"SL","2024-05-10","85.8","-2.08","5.57","Gowdy, Kevin",663967,666151,,"ball",,,,,11,"César Salazar grounds out to first baseman Andre Lipcius.","R","L","R","SUG","OKC","B",,,0,1,2024,"0.93","-0.02","-0.92","3.47",,,,0,9,"Bot",,,,,,,0.8590303859792394,-124.9110033598229,1.3582895870033593,9.536168631416935,25.818154990007297,-32.86899743705938,"3.08","1.55",,,,"85.8",2194,"6.4",751504,676439,686531,660620,682210,700242,702789,682183,572008,"54.15",,,,,,,,70,2,"Slider",3,4,3,4,4,3,3,4,"Standard","Strategic",39,"0","0.052",,,,"-0.052",,-1,-1,"0.194","0.194",26,28,27,28,1,3,,,,,"3.12","-0.93","0.93",,,,,,
"SL","2024-05-10","84.9","-2.08","5.32","Gowdy, Kevin",663967,666151,,"foul",,,,,9,"César Salazar grounds out to first baseman Andre Lipcius.","R","L","R","SUG","OKC","S",,,0,0,2024,"0.65","0.05","0.32","1.99",,,,0,9,"Bot",,,,,,,4.338376069744973,-123.73439509141627,-1.6014381580883872,5.833840337837689,23.62447598918831,-31.538271847036444,"3.08","1.55",71,"90.5",3,"85.3",2274,"6.3",751504,676439,686531,660620,682210,700242,702789,682183,572008,"54.16",,,,,,,,70,1,"Slider",3,4,3,4,4,3,3,4,"Standard","Strategic",43,"0","-0.07",,,,"0.07","90.5",-1,-1,"0.194","0.194",26,28,27,28,1,3,,,,,"3.09","-0.65","0.65",,,,,,
"SL","2024-05-07","83.1","-1.73","5.67","Gowdy, Kevin",682073,666151,"field_out","hit_into_play",,,,,8,"David Hensley grounds out, shortstop Trey Sweeney to first baseman Andre Lipcius.","R","R","R","SUG","OKC","X",6,"ground_ball",0,1,2024,"0.7","-0.7","0.04","1.75",,,,2,9,"Bot",106.64,156.14,,,,,2.688702923489911,-121.08552258933776,-1.1554802348887359,6.368078683364596,24.110932420745456,-39.018566556101625,"3.43","1.73",5,"77.2",-20,"83.4",2180,"6.4",751505,608360,686531,702789,682210,700242,678246,682183,656821,"54.06",0.04,0.06,"0",1,0,0,2,75,2,"Slider",2,2,2,2,2,2,2,2,"Standard","Standard",41,"-0.033","-0.203",,,0.04,"0.203","88.0",0,0,"0.533","0.533",26,28,27,28,1,4,,,,,"4","-0.7","-0.7",,,,,,
"SL","2024-05-07","85.2","-2.29","5.6","Gowdy, Kevin",682073,666151,,"called_strike",,,,,1,"David Hensley grounds out, shortstop Trey Sweeney to first baseman Andre Lipcius.","R","R","R","SUG","OKC","S",,,0,0,2024,"0.71","-0.21","-0.76","2.98",,,,2,9,"Bot",,,,,,,2.1912544625602246,-124.21449377199889,0.5177414416438932,6.952545064322295,23.228667091299847,-34.61868676858431,"3.43","1.73",,,,"86.2",2200,"6.7",751505,608360,686531,702789,682210,700242,678246,682183,656821,"53.8",,,,,,,,75,1,"Slider",2,2,2,2,2,2,2,2,"Standard","Standard",38,"0","-0.062",,,,"0.062",,0,0,"0.533","0.533",26,28,27,28,1,4,,,,,"3.32","-0.71","-0.71",,,,,,
"SI","2024-05-07","92.5","-1.97","5.56","Gowdy, Kevin",669450,666151,"field_out","hit_into_play",,,,,2,"Cooper Hummel grounds out, second baseman Austin Gauthier to first baseman Andre Lipcius.","R","L","R","SUG","OKC","X",4,"ground_ball",2,2,2024,"-0.61","0.41","0.22","2.81",,,,1,9,"Bot",151.82,153.69,,,,,6.947697119465298,-134.65273166173566,-2.22513246516924,-8.752278046655363,24.782127038595902,-26.834481286208014,"3.12","1.57",35,"95.4",-2,"93.6",2154,"6.6",751505,608360,686531,702789,682210,700242,678246,682183,656821,"53.93",0.323,0.337,"0",1,0,0,2,74,6,"Sinker",2,2,2,2,2,2,2,2,"Infield shade","Standard",233,"-0.044","-0.256",,,0.347,"0.256","95.4",0,0,"0.577","0.577",26,29,27,30,1,3,,,,,"2.21","0.61","-0.61",,,,,,
"SL","2024-05-07","84.9","-2.17","5.59","Gowdy, Kevin",669450,666151,,"foul",,,,,7,"Cooper Hummel grounds out, second baseman Austin Gauthier to first baseman Andre Lipcius.","R","L","R","SUG","OKC","S",,,2,2,2024,"0.96","-0.59","-0.41","1.52",,,,1,9,"Bot",,,,,,,2.198875387866192,-123.6741184604497,-2.021620539292747,9.384062178851083,25.55564478152159,-38.03172683966068,"3.12","1.57",10,"84.8",-9,"85.2",2066,"6.5",751505,608360,686531,702789,682210,700242,678246,682183,656821,"53.97",,,,,,,,74,5,"Slider",2,2,2,2,2,2,2,2,"Infield shade","Standard",34,"0","0",,,,"0","88.0",0,0,"0.577","0.577",26,29,27,30,1,3,,,,,"3.76","-0.96","0.96",,,,,,
"SI","2024-05-07","93.9","-2.35","5.3","Gowdy, Kevin",669450,666151,,"foul",,,,,5,"Cooper Hummel grounds out, second baseman Austin Gauthier to first baseman Andre Lipcius.","R","L","R","SUG","OKC","S",,,2,1,2024,"-1.19","0.15","0.08","2.53",,,,1,9,"Bot",,,,,,,8.973409366773502,-136.64775461688447,-1.8596329416646857,-16.772482379686828,26.739050871316948,-30.052911480263433,"3.12","1.57",154,"77.6",72,"95",2202,"6.6",751505,608360,686531,702789,682210,700242,678246,682183,656821,"53.85",,,,,,,,74,4,"Sinker",2,2,2,2,2,2,2,2,"Infield shade","Standard",248,"0","-0.091",,,,"0.091","88.0",0,0,"0.577","0.577",26,29,27,30,1,3,,,,,"2.41","1.19","-1.19",,,,,,
"SI","2024-05-07","94","-2.04","5.39","Gowdy, Kevin",669450,666151,,"foul",,,,,14,"Cooper Hummel grounds out, second baseman Austin Gauthier to first baseman Andre Lipcius.","R","L","R","SUG","OKC","S",,,2,0,2024,"-1","-0.06","0.22","1.41",,,,1,9,"Bot",,,,,,,8.110592040947754,-136.7043018880099,-4.51691291154163,-14.240367481768335,27.20154877254435,-32.197914007486865,"3.12","1.57",44,"98.4",0,"94.9",2072,"6.6",751505,608360,686531,702789,682210,700242,678246,682183,656821,"53.88",,,,,,,,74,3,"Sinker",2,2,2,2,2,2,2,2,"Infield shade","Standard",251,"0","-0.117",,,,"0.117","98.4",0,0,"0.577","0.577",26,29,27,30,1,3,,,,,"2.62","1","-1",,,,,,
"FC","2024-05-07","90.5","-2.11","5.55","Gowdy, Kevin",669450,666151,,"ball",,,,,14,"Cooper Hummel grounds out, second baseman Austin Gauthier to first baseman Andre Lipcius.","R","L","R","SUG","OKC","B",,,1,0,2024,"-0.15","0.36","1.26","2.03",,,,1,9,"Bot",,,,,,,8.751845285947432,-131.565101697584,-3.658585162407492,-3.3652049232911003,24.564641109627175,-27.476000460089526,"3.12","1.57",,,,"91.3",2129,"6.5",751505,608360,686531,702789,682210,700242,678246,682183,656821,"53.95",,,,,,,,74,2,"Cutter",2,2,2,2,2,2,2,2,"Infield shade","Standard",252,"0","0.108",,,,"-0.108",,0,0,"0.577","0.577",26,29,27,30,1,3,,,,,"2.41","0.15","-0.15",,,,,,
"SL","2024-05-07","83.9","-2.29","5.45","Gowdy, Kevin",669450,666151,,"ball",,,,,14,"Cooper Hummel grounds out, second baseman Austin Gauthier to first baseman Andre Lipcius.","R","L","R","SUG","OKC","B",,,0,0,2024,"1.05","-0.12","0.09","1",,,,1,9,"Bot",,,,,,,3.456880772780527,-122.18399121776442,-3.6426243229801045,9.7465202694794,24.893259069493283,-32.88819906618958,"3.12","1.57",,,,"84.3",2048,"6.6",751505,608360,686531,702789,682210,700242,678246,682183,656821,"53.93",,,,,,,,74,1,"Slider",2,2,2,2,2,2,2,2,"Infield shade","Standard",34,"0","0.066",,,,"-0.066",,0,0,"0.577","0.577",26,29,27,30,1,3,,,,,"3.37","-1.05","1.05",,,,,,
"SI","2024-05-07","94.2","-2.09","5.5","Gowdy, Kevin",680810,666151,"field_out","hit_into_play",,,,,9,"Quincy Hamilton grounds out, first baseman Andre Lipcius to second baseman Austin Gauthier to pitcher Kevin Gowdy.","R","L","R","SUG","OKC","X",3,"ground_ball",2,2,2024,"-0.9","0.34","0.36","1.99",,,,0,9,"Bot",159.87,164.76,,,,,8.403712948769316,-137.08290244521262,-4.268645879556232,-13.074804479587968,25.747444627014733,-27.19179279040133,"3.12","1.57",13,"96.7",-8,"95.4",2080,"6.6",751505,608360,686531,702789,682210,700242,678246,682183,656821,"53.88",0.234,0.223,"0",1,0,0,2,73,5,"Sinker",2,2,2,2,2,2,2,2,"Infield shade","Standard",248,"-0.057","-0.269",,,0.275,"0.269","96.7",0,0,"0.634","0.634",26,26,27,26,1,3,,,,,"2.2","0.9","-0.9",,,,,,
"SL","2024-05-07","84.4","-1.94","5.58","Gowdy, Kevin",680810,666151,,"ball",,,,,14,"Quincy Hamilton grounds out, first baseman Andre Lipcius to second baseman Austin Gauthier to pitcher Kevin Gowdy.","R","L","R","SUG","OKC","B",,,1,2,2024,"1.03","-0.83","1.61","-0.12",,,,0,9,"Bot",,,,,,,6.251177188469196,-122.77610854717796,-5.237790985377323,9.088678521478412,24.90710459065576,-39.73308950868116,"3.12","1.57",,,,"84.8",2059,"6.6",751505,608360,686531,702789,682210,700242,678246,682183,656821,"53.87",,,,,,,,73,4,"Slider",2,2,2,2,2,2,2,2,"Infield shade","Standard",34,"0","0.059",,,,"-0.059",,0,0,"0.634","0.634",26,26,27,26,1,3,,,,,"4.04","-1.03","1.03",,,,,,
"SL","2024-05-07","85.1","-1.91","5.66","Gowdy, Kevin",680810,666151,,"ball",,,,,14,"Quincy Hamilton grounds out, first baseman Andre Lipcius to second baseman Austin Gauthier to pitcher Kevin Gowdy.","R","L","R","SUG","OKC","B",,,0,2,2024,"0.59","-0.39","0.28","1.08",,,,0,9,"Bot",,,,,,,3.9709350375358583,-123.80779994289126,-3.610842907986525,5.183577332467417,26.514849295879273,-35.66420993213726,"3.12","1.57",,,,"85.4",2049,"6.6",751505,608360,686531,702789,682210,700242,678246,682183,656821,"53.87",,,,,,,,73,3,"Slider",2,2,2,2,2,2,2,2,"Infield shade","Standard",40,"0","0.049",,,,"-0.049",,0,0,"0.634","0.634",26,26,27,26,1,3,,,,,"3.56","-0.59","0.59",,,,,,
"SL","2024-05-07","84","-2.35","5.46","Gowdy, Kevin",680810,666151,,"foul",,,,,13,"Quincy Hamilton grounds out, first baseman Andre Lipcius to second baseman Austin Gauthier to pitcher Kevin Gowdy.","R","L","R","SUG","OKC","S",,,0,1,2024,"0.76","-0.43","-0.83","1.81",,,,0,9,"Bot",,,,,,,2.030545702351658,-122.36043215597286,-1.1966093174871069,7.164022557568813,24.91036172330288,-36.4879015192424,"3.12","1.57",,,,"84",2155,"6.3",751505,608360,686531,702789,682210,700242,678246,682183,656821,"54.19",,,,,,,,73,2,"Slider",2,2,2,2,2,2,2,2,"Standard","Standard",37,"0","-0.074",,,,"0.074",,0,0,"0.634","0.634",26,26,27,26,1,3,,,,,"3.66","-0.76","0.76",,,,,,
"FC","2024-05-07","90.8","-2.29","5.43","Gowdy, Kevin",680810,666151,,"foul",,,,,9,"Quincy Hamilton grounds out, first baseman Andre Lipcius to second baseman Austin Gauthier to pitcher Kevin Gowdy.","R","L","R","SUG","OKC","S",,,0,0,2024,"-0.24","0.38","0.48","1.92",,,,0,9,"Bot",,,,,,,7.507959968807098,-132.11772719352197,-3.766485849962474,-4.317640002684677,25.212702813435726,-27.162300349871074,"3.12","1.57",10,"96.2",-10,"91.8",2135,"6.6",751505,608360,686531,702789,682210,700242,678246,682183,656821,"53.86",,,,,,,,73,1,"Cutter",2,2,2,2,2,2,2,2,"Standard","Standard",243,"0","-0.07",,,,"0.07","96.2",0,0,"0.634","0.634",26,26,27,26,1,3,,,,,"2.36","0.24","-0.24",,,,,,
"SI","2024-05-07","94.4","-2.07","5.27","Gowdy, Kevin",694376,666151,"field_out","hit_into_play",,,,,9,"Shay Whitcomb grounds out to second baseman Austin Gauthier.","R","R","R","SUG","OKC","X",4,"ground_ball",0,1,2024,"-1.28","0.12","0.45","1.97",,665846,663967,2,8,"Bot",137.06,143.98,,,,,9.430485757058815,-137.3376263249272,-3.240979734299329,-18.128248420465333,26.714735461470173,-30.124846838188546,"3.25","1.64",13,"109.1",-8,"95.3",2175,"6.6",751505,676439,686531,702789,682210,700242,678246,682183,656821,"53.95",0.349,0.314,"0",1,0,0,2,66,2,"Sinker",2,2,2,2,2,2,2,2,"Standard","Strategic",249,"-0.089","-0.238",,,0.364,"0.238","109.1",0,0,"0.589","0.589",26,25,27,26,1,3,,,,,"2.41","1.28","1.28",,,,,,
"SI","2024-05-07","93.8","-2.33","5.27","Gowdy, Kevin",694376,666151,,"foul",,,,,1,"Shay Whitcomb grounds out to second baseman Austin Gauthier.","R","R","R","SUG","OKC","S",,,0,0,2024,"-1.53","0.23","-0.28","2.76",,665846,663967,2,8,"Bot",,,,,,,8.700606203897,-136.4233446194083,-1.2753476306824365,-20.973220041158005,29.402972574940986,-29.22705995185319,"3.25","1.64",6,"98.1",-26,"94.2",2323,"6.5",751505,676439,686531,702789,682210,700242,678246,682183,656821,"53.98",,,,,,,,66,1,"Sinker",2,2,2,2,2,2,2,2,,,254,"0","-0.061",,,,"0.061","98.1",0,0,"0.589","0.589",26,25,27,26,1,3,,,,,"2.36","1.53","1.53",,,,,,
"SI","2024-05-04","95.4","-2.17","5.15","Gowdy, Kevin",641829,666151,"field_out","hit_into_play",,,,,9,"Jason Martin grounds out, second baseman Andre Lipcius to first baseman Kevin Padlo.","R","L","R","OKC","SL","X",4,"ground_ball",2,1,2024,"-1.3","0.08","0.75","1.57",,,,2,10,"Top",148.13,157.73,,,,,10.607419479928096,-138.55065611222102,-3.981367001290812,-18.987541353864213,28.952151867712676,-30.483503404073296,"3.08","1.55",3,"98.6",-24,"96",2113,"6.6",751877,608360,656821,686531,682210,700242,678246,682183,572008,"53.9",0.134,0.125,"0",1,0,0,2,74,4,"Sinker",3,4,4,3,4,3,4,3,"Infield shade","Standard",251,"0.031","-0.312",,,0.151,"0.312","98.6",-1,1,"0.407","0.593",26,28,27,29,1,4,,,,,"2.42","1.3","-1.3",,,,,,
"SI","2024-05-04","94.5","-2.22","5.17","Gowdy, Kevin",641829,666151,,"ball",,,,,14,"Jason Martin grounds out, second baseman Andre Lipcius to first baseman Kevin Padlo.","R","L","R","OKC","SL","B",,,1,1,2024,"-1.16","-0.11","1.79","1.46",,,,2,10,"Top",,,,,,,13.066562015156673,-137.07014436951073,-3.771638668851416,-17.291316707684494,27.056819233509223,-32.914257745874195,"3.08","1.55",,,,"95.1",2195,"6.6",751877,608360,656821,686531,682210,700242,678246,682183,572008,"53.91",,,,,,,,74,3,"Sinker",3,4,4,3,4,3,4,3,"Infield shade","Standard",255,"0","0.063",,,,"-0.063",,-1,1,"0.407","0.593",26,28,27,29,1,4,,,,,"2.65","1.16","-1.16",,,,,,
"FC","2024-05-04","91.5","-1.79","5.47","Gowdy, Kevin",641829,666151,,"ball",,,,,14,"Jason Martin grounds out, second baseman Andre Lipcius to first baseman Kevin Padlo.","R","L","R","OKC","SL","B",,,0,1,2024,"-0.11","0.64","1.56","1.99",,,,2,10,"Top",,,,,,,8.680080416912812,-133.09944807011027,-4.316027324056293,-3.0390458850734365,27.038446579579393,-23.842064378347814,"3.08","1.55",,,,"91.8",2175,"6.4",751877,608360,656821,686531,682210,700242,678246,682183,572008,"54.11",,,,,,,,74,2,"Cutter",3,4,4,3,4,3,4,3,"Infield shade","Standard",246,"0","0.046",,,,"-0.046",,-1,1,"0.407","0.593",26,28,27,29,1,4,,,,,"2.07","0.11","-0.11",,,,,,
"SI","2024-05-04","94.7","-2.07","5.2","Gowdy, Kevin",641829,666151,,"foul",,,,,9,"Jason Martin grounds out, second baseman Andre Lipcius to first baseman Kevin Padlo.","R","L","R","OKC","SL","S",,,0,0,2024,"-1.21","0.33","0.49","1.82",,,,2,10,"Top",,,,,,,9.501070101894726,-137.6308621500686,-3.945268700091307,-17.439001728199862,28.520956754489045,-27.36136280887708,"3.08","1.55",289,"91.5",29,"95.9",2203,"6.9",751877,608360,656821,686531,682210,700242,678246,682183,572008,"53.62",,,,,,,,74,1,"Sinker",3,4,4,3,4,3,4,3,"Infield shade","Standard",244,"0","-0.062",,,,"0.062","91.5",-1,1,"0.407","0.593",26,28,27,29,1,4,,,,,"2.21","1.21","-1.21",,,,,,
"SL","2024-05-04","86.6","-2.08","5.33","Gowdy, Kevin",519303,666151,"strikeout","swinging_strike_blocked",,,,,14,"Elliot Soto strikes out swinging, catcher Chris Okey to first baseman Kevin Padlo.","R","R","R","OKC","SL","S",2,,2,2,2024,"0.62","0.03","1.71","0.36",,,,1,10,"Top",,,,,,,7.810016845029722,-125.68942795539928,-5.6195799258048265,4.717464926413132,28.927575995995397,-30.82005543519716,"3.08","1.55",,,,"86.5",2279,"6.7",751877,608360,656821,686531,682210,700242,678246,682183,572008,"53.84",,0,"0",1,0,0,,73,5,"Slider",3,4,4,3,4,3,4,3,"Standard","Standard",22,"0.02","-0.256",,,,"0.256",,-1,1,"0.387","0.613",26,34,27,35,1,4,,,,,"3.06","-0.62","-0.62",,,,,,
"SL","2024-05-04","86.1","-2.12","5.43","Gowdy, Kevin",519303,666151,,"called_strike",,,,,2,"Elliot Soto strikes out swinging, catcher Chris Okey to first baseman Kevin Padlo.","R","R","R","OKC","SL","S",,,2,1,2024,"0.6","-0.36","-0.19","2.77",,,,1,10,"Top",,,,,,,3.368203212406999,-125.348120845735,0.6452153495884794,5.592183803186424,26.072527181392925,-36.300649411828985,"3.08","1.55",,,,"86.1",2222,"6.3",751877,608360,656821,686531,682210,700242,678246,682183,572008,"54.18",,,,,,,,73,4,"Slider",3,4,4,3,4,3,4,3,"Standard","Standard",39,"0","-0.091",,,,"0.091",,-1,1,"0.387","0.613",26,34,27,35,1,4,,,,,"3.44","-0.6","-0.6",,,,,,
"SI","2024-05-04","96.3","-2.16","5.23","Gowdy, Kevin",519303,666151,,"swinging_strike",,,,,9,"Elliot Soto strikes out swinging, catcher Chris Okey to first baseman Kevin Padlo.","R","R","R","OKC","SL","S",,,2,0,2024,"-1.35","0.35","0.79","1.78",,,,1,10,"Top",,,,,,,10.931947238624932,-139.75259058809993,-4.3714447951548925,-20.16463198090106,31.306879711755844,-26.777250868472287,"3.08","1.55",,,,"96.7",2238,"6.6",751877,608360,656821,686531,682210,700242,678246,682183,572008,"53.86",,,,,,,,73,3,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",249,"0","-0.117",,,,"0.117",,-1,1,"0.387","0.613",26,34,27,35,1,4,,,,,"2.12","1.35","1.35",,,,,,
"SI","2024-05-04","95.9","-2.08","5.11","Gowdy, Kevin",519303,666151,,"ball",,,,,14,"Elliot Soto strikes out swinging, catcher Chris Okey to first baseman Kevin Padlo.","R","R","R","OKC","SL","B",,,1,0,2024,"-1.12","-0.08","1.71","0.83",695068,,,1,10,"Top",,,,,,,12.620041781107778,-139.1061900854461,-5.603879320738381,-17.19755375795202,28.53743903317199,-32.131374602178205,"3.08","1.55",,,,"96.8",2149,"6.8",751877,608360,656821,686531,682210,700242,678246,682183,572008,"53.7",,,,,,,,73,2,"Sinker",3,3,3,3,4,3,4,3,,,249,"-0.105","0.067",,,,"-0.067",,0,0,"0.492","0.508",26,34,27,35,1,4,,,,,"2.55","1.12","1.12",,,,,,
"SI","2024-05-04","94.5","-2.3","5.25","Gowdy, Kevin",519303,666151,,"ball",,,,,11,"Elliot Soto strikes out swinging, catcher Chris Okey to first baseman Kevin Padlo.","R","R","R","OKC","SL","B",,,0,0,2024,"-0.97","-0.09","-1.31","3.83",695068,,,1,10,"Top",,,,,,,4.72882722893032,-137.6646480287936,2.1095550390349898,-13.352003079855812,27.49049134687885,-33.953551523904274,"3.08","1.55",,,,"95",2113,"6.3",751877,608360,656821,686531,682210,700242,678246,682183,572008,"54.23",,,,,,,,73,1,"Sinker",3,3,3,3,3,3,3,3,"Strategic","Standard",254,"0","0.045",,,,"-0.045",,0,0,"0.492","0.508",26,34,27,35,1,4,,,,,"2.62","0.97","0.97",,,,,,
"SI","2024-05-04","95.8","-1.95","5.46","Gowdy, Kevin",677941,666151,"field_out","hit_into_play",,,,,7,"Jordyn Adams grounds out, third baseman Kody Hoese to first baseman Kevin Padlo.   Landon Wallace to 3rd.","R","R","R","OKC","SL","X",5,"ground_ball",1,2,2024,"-1.33","0.17","-0.45","2.17",,695068,,0,10,"Top",107.05,177,,,,,6.952255431676918,-139.40625355427372,-3.4882159021918713,-18.91709478422033,30.927406064683833,-29.358055372004202,"3.3","1.67",1,"70",-55,"96",2228,"6.4",751877,608360,656821,686531,682210,700242,678246,682183,572008,"54.14",0.269,0.242,"0",1,0,0,2,72,4,"Sinker",3,3,3,3,3,3,3,3,"Standard","Standard",244,"-0.008","-0.098",,,0.269,"0.098","88.0",0,0,"0.5","0.5",26,24,27,25,1,4,,,,,"2.31","1.33","1.33",,,,,,
"SI","2024-05-04","95.4","-2.3","5.32","Gowdy, Kevin",677941,666151,,"foul_tip",,,,,13,"Jordyn Adams grounds out, third baseman Kody Hoese to first baseman Kevin Padlo.   Landon Wallace to 3rd.","R","R","R","OKC","SL","S",,,1,1,2024,"-1.42","-0.11","-0.56","1.53",,695068,,0,10,"Top",,,,,,,7.804781856797744,-138.71659158174015,-4.103496762730357,-20.081806031316532,30.292885487827967,-32.93936770143169,"3.3","1.67",,,,"95.8",2228,"6.5",751877,608360,656821,686531,682210,700242,678246,682183,572008,"53.99",,,,,,,,72,3,"Sinker",3,3,3,3,3,3,3,3,"Strategic","Standard",243,"0","-0.088",,,,"0.088",,0,0,"0.5","0.5",26,24,27,25,1,4,,,,,"2.62","1.42","1.42",,,,,,
"SI","2024-05-04","95.2","-2.24","5.33","Gowdy, Kevin",677941,666151,,"missed_bunt",,,,,13,"Jordyn Adams grounds out, third baseman Kody Hoese to first baseman Kevin Padlo.   Landon Wallace to 3rd.","R","R","R","OKC","SL","S",,,1,0,2024,"-1.13","0.2","-1.26","2.27",,695068,,0,10,"Top",,,,,,,5.140038841746343,-138.57605596688603,-2.9103559741423055,-15.644279690808096,28.684614100716278,-29.21001879513324,"3.3","1.67",,,,"96.1",2215,"6.6",751877,608360,656821,686531,682210,700242,678246,682183,572008,"53.88",,,,,,,,72,2,"Sinker",3,3,3,3,3,3,3,3,"Strategic","Standard",250,"0","-0.085",,,,"0.085",,0,0,"0.5","0.5",26,24,27,25,1,4,,,,,"2.3","1.13","1.13",,,,,,
